index_name,date,tri
Nifty Realty TRI,2012-09-12,208.9516696955836
Nifty Realty TRI,2012-09-13,207.8478880952726
Nifty Realty TRI,2012-09-14,217.81065303088954
Nifty Realty TRI,2012-09-17,232.10612240343917
Nifty Realty TRI,2012-09-18,232.51174458985545
Nifty Realty TRI,2012-09-20,232.36716498980238
Nifty Realty TRI,2012-09-21,237.55201969878874
Nifty Realty TRI,2012-09-24,240.98279529940575
Nifty Realty TRI,2012-09-25,246.11773737276067
Nifty Realty TRI,2012-09-26,246.4229514935759
Nifty Realty TRI,2012-09-27,248.6400400910807
Nifty Realty TRI,2012-09-28,246.93280455364825
Nifty Realty TRI,2012-10-01,247.5970164894625
Nifty Realty TRI,2012-10-03,248.4591369601126
Nifty Realty TRI,2012-10-04,260.94099845409056
Nifty Realty TRI,2012-10-05,262.3031299936821
Nifty Realty TRI,2012-10-08,252.40100646577613
Nifty Realty TRI,2012-10-09,253.86372611656915
Nifty Realty TRI,2012-10-10,241.58898068993756
Nifty Realty TRI,2012-10-11,253.3171225839423
Nifty Realty TRI,2012-10-12,250.6032006573538
Nifty Realty TRI,2012-10-15,251.97222079171948
Nifty Realty TRI,2012-10-16,243.8230577911643
Nifty Realty TRI,2012-10-17,242.46759628913352
Nifty Realty TRI,2012-10-18,249.71787086247556
Nifty Realty TRI,2012-10-19,247.25525836344517
Nifty Realty TRI,2012-10-22,248.27196348660325
Nifty Realty TRI,2012-10-23,246.6648193278173
Nifty Realty TRI,2012-10-25,242.69542091068044
Nifty Realty TRI,2012-10-29,237.92698441054256
Nifty Realty TRI,2012-10-30,232.49411994656364
Nifty Realty TRI,2012-10-31,235.71873070545726
Nifty Realty TRI,2012-11-01,239.59780244957423
Nifty Realty TRI,2012-11-02,241.11116501838814
Nifty Realty TRI,2012-11-05,240.51697523257246
Nifty Realty TRI,2012-11-06,245.60451269162323
Nifty Realty TRI,2012-11-07,252.90713704429683
Nifty Realty TRI,2012-11-08,257.74328012627205
Nifty Realty TRI,2012-11-09,253.87052329741843
Nifty Realty TRI,2012-11-12,256.3477541882256
Nifty Realty TRI,2012-11-15,261.7955416738803
Nifty Realty TRI,2012-11-16,252.18303054637883
Nifty Realty TRI,2012-11-19,252.14301042567462
Nifty Realty TRI,2012-11-20,244.09065606568072
Nifty Realty TRI,2012-11-21,250.38766686641833
