index_name,date,tri
Nifty PSU Bank TRI,2012-11-23,3236.14016337524
Nifty PSU Bank TRI,2012-11-26,3234.85077605544
Nifty PSU Bank TRI,2012-11-27,3276.13932188856
Nifty PSU Bank TRI,2012-11-29,3311.7448729972025
Nifty PSU Bank TRI,2012-11-30,3395.786242942592
Nifty PSU Bank TRI,2012-12-03,3417.500037122182
Nifty PSU Bank TRI,2012-12-04,3468.716737646976
Nifty PSU Bank TRI,2012-12-05,3523.1043857242335
Nifty PSU Bank TRI,2012-12-06,3577.5989744140893
Nifty PSU Bank TRI,2012-12-07,3586.1736105021027
Nifty PSU Bank TRI,2012-12-10,3648.175495795336
Nifty PSU Bank TRI,2012-12-11,3611.2313905191277
Nifty PSU Bank TRI,2012-12-12,3599.575821975463
Nifty PSU Bank TRI,2012-12-13,3546.071614343233
Nifty PSU Bank TRI,2012-12-14,3629.914942504908
Nifty PSU Bank TRI,2012-12-17,3664.292430343811
Nifty PSU Bank TRI,2012-12-18,3706.3491695163007
Nifty PSU Bank TRI,2012-12-19,3712.3777463546817
Nifty PSU Bank TRI,2012-12-20,3728.3222372475952
Nifty PSU Bank TRI,2012-12-21,3649.7093454714845
Nifty PSU Bank TRI,2012-12-24,3645.6061444373368
Nifty PSU Bank TRI,2012-12-26,3706.0752429699223
Nifty PSU Bank TRI,2012-12-27,3722.381960965315
Nifty PSU Bank TRI,2012-12-28,3728.1065337645546
Nifty PSU Bank TRI,2012-12-31,3756.685966341214
Nifty PSU Bank TRI,2013-01-01,3843.565336451291
Nifty PSU Bank TRI,2013-01-02,3876.4502100857135
Nifty PSU Bank TRI,2013-01-03,3891.234286963792
Nifty PSU Bank TRI,2013-01-04,3916.299149703477
Nifty PSU Bank TRI,2013-01-07,3892.738428909661
Nifty PSU Bank TRI,2013-01-08,3911.0042725597887
Nifty PSU Bank TRI,2013-01-09,3913.158592934742
Nifty PSU Bank TRI,2013-01-10,3924.72545774316
Nifty PSU Bank TRI,2013-01-11,3858.7400983079024
Nifty PSU Bank TRI,2013-01-14,3922.39809709123
Nifty PSU Bank TRI,2013-01-15,3918.1577558682275
Nifty PSU Bank TRI,2013-01-16,3834.8130837035515
Nifty PSU Bank TRI,2013-01-17,3874.0113154136243
Nifty PSU Bank TRI,2013-01-18,3908.914408219398
Nifty PSU Bank TRI,2013-01-21,3907.0894680971396
Nifty PSU Bank TRI,2013-01-22,3845.4752122889636
Nifty PSU Bank TRI,2013-01-23,3825.3127727145347
Nifty PSU Bank TRI,2013-01-24,3748.744410725033
Nifty PSU Bank TRI,2013-01-25,3853.930278633865
Nifty PSU Bank TRI,2013-01-28,3819.642258379136
Nifty PSU Bank TRI,2013-01-29,3762.051094381615
Nifty PSU Bank TRI,2013-01-30,3705.581395331915
Nifty PSU Bank TRI,2013-01-31,3787.342477346181
Nifty PSU Bank TRI,2013-02-01,3744.6932954596605
Nifty PSU Bank TRI,2013-02-04,3624.6108715998575
Nifty PSU Bank TRI,2013-02-05,3627.5238452549834
Nifty PSU Bank TRI,2013-02-06,3620.5534628185055
Nifty PSU Bank TRI,2013-02-07,3573.7389667930715
Nifty PSU Bank TRI,2013-02-08,3521.9014288710105
Nifty PSU Bank TRI,2013-02-11,3530.2714374164616
Nifty PSU Bank TRI,2013-02-12,3537.945025443947
Nifty PSU Bank TRI,2013-02-13,3478.923872101529
Nifty PSU Bank TRI,2013-02-14,3439.8253559705445
Nifty PSU Bank TRI,2013-02-15,3457.895938319586
Nifty PSU Bank TRI,2013-02-18,3502.4842469326986
Nifty PSU Bank TRI,2013-02-19,3536.0853094306985
Nifty PSU Bank TRI,2013-02-20,3506.356604180561
Nifty PSU Bank TRI,2013-02-21,3427.9964797751027
Nifty PSU Bank TRI,2013-02-22,3421.8845717559357
Nifty PSU Bank TRI,2013-02-25,3416.767850599655
Nifty PSU Bank TRI,2013-02-26,3364.9370609378348
Nifty PSU Bank TRI,2013-02-27,3407.1030595594793
Nifty PSU Bank TRI,2013-02-28,3215.439292305899
Nifty PSU Bank TRI,2013-03-01,3238.329245242374
Nifty PSU Bank TRI,2013-03-04,3228.472255527171
Nifty PSU Bank TRI,2013-03-05,3280.6913950851495
Nifty PSU Bank TRI,2013-03-06,3339.887211053409
Nifty PSU Bank TRI,2013-03-07,3341.6128201294746
Nifty PSU Bank TRI,2013-03-08,3389.7410634260873
Nifty PSU Bank TRI,2013-03-11,3401.949957321615
Nifty PSU Bank TRI,2013-03-12,3388.9090999739224
Nifty PSU Bank TRI,2013-03-13,3321.2500377135357
Nifty PSU Bank TRI,2013-03-14,3409.5973808853346
Nifty PSU Bank TRI,2013-03-15,3406.351302967971
Nifty PSU Bank TRI,2013-03-18,3393.1748738128636
Nifty PSU Bank TRI,2013-03-19,3301.6976368433766
Nifty PSU Bank TRI,2013-03-20,3188.411045629066
Nifty PSU Bank TRI,2013-03-21,3130.263419807263
Nifty PSU Bank TRI,2013-03-22,3137.8299192711306
Nifty PSU Bank TRI,2013-03-25,3092.1382606439993
Nifty PSU Bank TRI,2013-03-26,3073.6384731259486
Nifty PSU Bank TRI,2013-03-28,3128.180548308179
Nifty PSU Bank TRI,2013-04-01,3166.2082930145048
Nifty PSU Bank TRI,2013-04-02,3252.1027501480235
Nifty PSU Bank TRI,2013-04-03,3177.245279016655
Nifty PSU Bank TRI,2013-04-04,3129.6893289992836
Nifty PSU Bank TRI,2013-04-05,3120.114951465638
Nifty PSU Bank TRI,2013-04-08,3071.5712174238083
Nifty PSU Bank TRI,2013-04-09,3007.2642176540617
Nifty PSU Bank TRI,2013-04-10,3057.5996671644198
Nifty PSU Bank TRI,2013-04-11,3065.682717575708
Nifty PSU Bank TRI,2013-04-12,3120.1326276434365
Nifty PSU Bank TRI,2013-04-15,3217.3145424738527
Nifty PSU Bank TRI,2013-04-16,3274.346994139675
Nifty PSU Bank TRI,2013-04-17,3315.25799525319
Nifty PSU Bank TRI,2013-04-18,3399.057545282417
Nifty PSU Bank TRI,2013-04-22,3464.489012385243
Nifty PSU Bank TRI,2013-04-23,3414.544768165291
Nifty PSU Bank TRI,2013-04-25,3467.32737875665
Nifty PSU Bank TRI,2013-04-26,3392.048609199538
Nifty PSU Bank TRI,2013-04-29,3400.5305606863753
Nifty PSU Bank TRI,2013-04-30,3379.447282448545
Nifty PSU Bank TRI,2013-05-02,3425.8698838238565
